Prodct,Prodct Id,Question,Answer
Pet_Supplies,B000HHM9BE,i have a baby turtle would this work in like 3 gallons of water or would it be to strong?,Hi .... Ok... You might want to try a Zoo Med submersible filter for turtle tanks.  They have a smaller one which would be good.  Try it with a little more water in the tank. At least 5 gallons. Zoo Med Microclean 304.  Just make sure you have lots of plants and decorations for the baby to hold onto and rest himself. And of course a little place for him to come out of the water to dry off with proper UVA/UVB lighting. Hope this helps!
Pet_Supplies,B000HHM9BE,Does it come with the rock formation that hides/decorates the filter?,"This one does not.  If u look at the picture of the box, in the bottom corner there is a pic of a green stand up filter- that's what this one looks like. Same company make the one u are referring to though."
Pet_Supplies,B000HHM9BE,What are the dimensions? How tall is this filter?,Its about 6 in wide and 8 in tall. its not too big. When the tank is huge i used 2.
Pet_Supplies,B000HHM9BE,What are the dimensions? How tall is this filter?,Aproximately 10''x4''.
Pet_Supplies,B000HHM9BE,What are the dimensions? How tall is this filter?,"Its approximately 1' tall (maybe less) to 4-5"" wide.  Its definitely not a heavy duty filter and won't last long if used as such"
Pet_Supplies,B000HPVH78,How long does this product last before it has to be replaced?,The recommendation is to change it monthly. Just make sure you don't get it wet.
Pet_Supplies,B000HPVH78,"Newest reviews, does it work on Labrador retrievers","It depends upon what you mean ""work"". Labs are natoriously childish until about age 5.  It will not help with that.  If your dog is anxious and/or nervous, then yes."
Pet_Supplies,B000I68IGO,can this cat door be used in an interior wall (from the kitchen to the garage) ?,"Yes, it can!"
Pet_Supplies,B000I68IGO,can this cat door be used in an interior wall (from the kitchen to the garage) ?,It should work just fine.
Pet_Supplies,B000I68IGO,Is there a sealant around the door to keep out bugs and keep A/C in the house,There is a soft short fuzzy brush like material around 3 sides and it makes a really nice closure on the door. The door opens with their pressure on it.  But doesn't just swing back and forth.  Haven't had any problem with bugs or losing cool air.  Only they brought in a snake one day !!!
Pet_Supplies,B000I68IGO,can this cat door be installed on an exterior fiberglass door,"Yes, but if the door is thicker than recommended, you will have to buy longer screws from the hardware store. If the door is thinner than recommended, you will have to buy shorter screws from the hardware store."
Pet_Supplies,B000I68IGO,Can this be installed in a wall instead of a door?,Yes.. The door comes in two seprate pieces and theerfore would fit on each side of the wall. You probablyhave to get much loger screws to connect the two pieces together. The length of the required will depend on thethickness of your wall
Pet_Supplies,B000I82DU4,Are they Made in the USA?,"Yes, they are! Distributed out of California."
Pet_Supplies,B000I82DU4,Are they Made in the USA?,Box says they are baked in a bakery in New York.
Pet_Supplies,B000I82DU4,How many come in this box ?,The box says 7lbs with 330+ treats in it.
Pet_Supplies,B000I82DU4,What size are the milk bones for small/medium sized dogs?,"Medium size about 2"" long"
Pet_Supplies,B000I82DU4,What size are the milk bones for small/medium sized dogs?,The bones are 2'' long and 1''  wide at the ends
Pet_Supplies,B000I82DU4,What size are the milk bones for small/medium sized dogs?,These are for small size dogs.
Pet_Supplies,B000I82DU4,What size are the milk bones for small/medium sized dogs?,"Hi, i have a Lab and a smaller dog, i buy the small size, they are perfect, i'll guess and say they are about 2 in long, i break it in half for the smaller dog.Hope this helps, Karen and Barbara"
Pet_Supplies,B000I82DU4,Did you know Milk Bone makes their treats with ingredients from China. And ingredients from China have been know to be harmful to pets,"well, if this is so, i won't be buying them anymore.  thanks for the info"
Pet_Supplies,B000JZOQO2,Can someone tell us the exact measurements of this product please? There are conflicting dimensions listed...thanks much!,"The interior really is only 18.5"" of available space as is stated in the description, not 19""+.Yes, it's a tad over 19"" if you simply measure it from the back to the open front where the door is, but the door is about a 1/2"" and it swings inside the box, reducing the available length to fit a litter box to only 18.5""."
Pet_Supplies,B000JZOQO2,Can someone tell us the exact measurements of this product please? There are conflicting dimensions listed...thanks much!,The interior dimensions are 16.5 wide x 19.25 deep by 19.25 high.. hope this helps..
Pet_Supplies,B000JZOQO2,What insert is used ? Need high sides,"If you purchase the Iris High Shield box that is recommended, it fits inside the box and has high enough walls that nothing will get on the sides of the box....unless your cat is really crafty"
Pet_Supplies,B000JZOQO2,What insert is used ? Need high sides,IRIS Open Top Litter Box with Shield and ScoopIRIS Open-Top Litter Box with Shield and Scoop
Pet_Supplies,B000JZOQO2,Does the product itself give off an odor or paint smell? Thanks,No it is not the product itself. It is the cat urine that soaks into the absorbent material.
Pet_Supplies,B000JZOQO2,Is it made from wood/particle board or plastic?,It's made of painted wood/particle board.
Pet_Supplies,B000K6ST2K,Does it have a zipper or the whole bed gets washed?,"There are no zippers. If you were to clean it the whole bed is one single unit, so the entire bed will need to be cleaned."
Pet_Supplies,B000K6ST2K,How thick is the bottom of the bed?,"It starts out thick, but after the dog has been using it for a while, it's pretty flat  now. She is a 50 pound Labrador"
Pet_Supplies,B000K6ST2K,How thick is the bottom of the bed?,The bottom of the bed is like a fluffy pillow.
Pet_Supplies,B000K6ST2K,Can the cushion come out or is it sew together ?,It is sewn together.  It is a very nice bed though.
Pet_Supplies,B000K8ID2E,Is the wooden planter reusable?,"Yes, but the grass that you grow in it originally is too large for the container after a week or two."
Pet_Supplies,B000K8ID2E,Is the wooden planter reusable?,"Yes. The seeds are in a plastic container that lifts out, and you can use the wooden planter for additional refills."
Pet_Supplies,B000K8ID2E,Is the wooden planter reusable?,Yes. You can just buy the refills after.
Pet_Supplies,B000K8ID2E,Is the wooden planter reusable?,"Yes, it's reusable. They sell refills, but it's cheaper just to buy your own potting soil and organic whole grain seeds from your grocery store or health market."
Pet_Supplies,B000K8ID2E,does it continue to grow back?,"No, you plant new seeds to get new growth"
Pet_Supplies,B000K8ID2E,What are it's dimentions?,"It is 5 3/8"" square and 3 1/4"" high. The bottom base is 3/8"" wider than the rest."
Pet_Supplies,B000K8ID2E,What are it's dimentions?,Product Dimensions: 6.8 x 6.2 x 3 inches ; 6.4 ounces
Pet_Supplies,B000L3XYZ4,Can this be used outdoors under a covered porch? And does this have enough water flow to keep mosquitoes from laying eggs in the water?,It could be used outdoors but you would need to clean it more often. The waterflow is adjustable so you can set it to discourage any waterborne insects.
Pet_Supplies,B000L3XYZ4,Can this be used outdoors under a covered porch? And does this have enough water flow to keep mosquitoes from laying eggs in the water?,"Mosquitos lay eggs in stagnant (non-moving) water, so you wouldn't need to worry about mosquitos laying eggs. However, any water source outside will be attractive to creatures that need water (from birds to bugs). But if you already have water bowls outdoors for pets then this will be no different. Close to the house or on a porch will likely discourage some creatures from visiting."
Pet_Supplies,B000L3XYZ4,Is there an on/of switch or must the unit be unplugged to stop it?,"It has to be unplugged, but they have made that a bit easier as the cord has a separator on it, so you can leave it plugged into the wall and just disconnect the wire close to the unit."
Pet_Supplies,B000L3XYZ4,Is there an on/of switch or must the unit be unplugged to stop it?,"Sorry, no on/off switch, just the plug."
Pet_Supplies,B000L3XYZ4,Is there an on/of switch or must the unit be unplugged to stop it?,You have to unplug it
Pet_Supplies,B000L3XYZ4,"Loud motor noise?? Brand new, the motor noise is constant and loud enough to drown out the sound of running water.  Is this normal or should i refund?",Take the unit apart and pull the little pump out and see if its clogged with debris.  When the pump get clogged it will start getting loud.  Also if there is air getting in it will be noisy so make sure to fill the enclosed compartment(where the filter sits) is filled with water first.  Hope this helps.
Pet_Supplies,B000L3XYZ4,"Loud motor noise?? Brand new, the motor noise is constant and loud enough to drown out the sound of running water.  Is this normal or should i refund?",Make sure the filter is placed correctly and the fountain is on a level surface. What you are experiencing is not normal.
Pet_Supplies,B000L3XYZ4,should you use this for a 3 month old kitten,Sure.  The lip is low enough for him to stand over.
Pet_Supplies,B000L3XYZ4,should you use this for a 3 month old kitten,"YES!  The sooner s(he) gets used to drinking from it, the more likely it will become a healthy lifelong habit.Just be sure to rinse daily & clean often if he's wading in it."
Pet_Supplies,B000L3XYZ4,What is this made of? Plastic? Stainless Steel or???,This is made entirely of hard plastic!
Pet_Supplies,B000L3XYZ4,What is this made of? Plastic? Stainless Steel or???,It's made of Plastic. Stainlless steel warm up the water. It is perfect like it is.
Pet_Supplies,B000L3XYZ4,What is this made of? Plastic? Stainless Steel or???,It is made of plastic and it is dishwasher safe.
