Prodct,Prodct Id,Question,Answer
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,*English not England lol
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,"The cards have both English and Spanish, not a separate product"
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,"Each card has the animal name, number, color or shape in English and underneath it has the Spanish"
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,"They are in English with Spanish underneath in a slightly smaller font. For example, for K it has a picture of a Kangaroo, says ""Kangaroo"" and underneath ""Canguro"""
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,"Yes, they are. For the letter, it has the letter (no pronunciation), an animal and then the name of the animal in English and in Spanish. Same with the numbers and colors."
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,Yes there is Spanish under the English word.
Baby,B001FBFIF0,are they in French?,"No, they're in English and they have Spanish translations."
Baby,B001FBFIF0,are they in French?,"No, just spanish and english"
Baby,B001GQ2P6O,is it in the box,"yes, it comes in the graco snugride box.  You get one base."
Baby,B001GQ2P6O,is it in the box,"Yes, it came brand new in a box."
Baby,B001GQ2P6O,does the base come with the seat,"Yes, the base comes with the seat."
Baby,B001GQ2P6O,does the base come with the seat,All infant seats should come with a base. You just have to purchase additional ones.
Baby,B001GQ2P6O,does the base come with the seat,Yes it does come with the base...you can also buy just the base for a 2nd vehicle
Baby,B001GQ2P6O,Will this work with the Vance double stroller?,"Yes it will. All graco infant car seats will work with all graco strollers. But the graco snugride 22 isn't a decent long lasting seat that fits little babies or bigger ones. If you want to go the graco route, get the snugride 30 or 35. They will give you more for your money and fit newborns much better and will last through the first year and even beyond that depending on how small your child is."
Baby,B001IYQ7QS,Exactly what material is this? Is it machine washable?,It's just thick clear plastic. Not stiff but not flimsy either. It's meant to be wiped clean and definitely not machine washable.
Baby,B001IYQ7QS,Exactly what material is this? Is it machine washable?,The label says 100% vinyl. Definitely not cotton.
Baby,B001IYQ7QS,Does it lay flat like a computer chair mat? Could you run a vacuum over it?,Yes - it lays flat after a wek it two- but it isn't thick like a desk mat. Better for taking out and shaking or wiping clean rather than vacuuming
Baby,B001IYQ7QS,Does it lay flat like a computer chair mat? Could you run a vacuum over it?,It is not as thick as a computer chair mat and the ends can come up and you can fold it to flatten one side. i run a small hand held vacuum over it but it would get caught in a big vacuum.
Baby,B001IYQ7QS,Are you able to use a broom on this?,"Yes, but due to static a damp cloth works better."
Baby,B001IYQ7QS,Are you able to use a broom on this?,"If you had someone hold it down for you possibly. It's light weight and doesn't sit flat from creases so likely you would just end up sweeping the entire mat across the floor, not just what's on it."
Baby,B001IYQ7QS,Are you able to use a broom on this?,"Yes, It's a flexible mat that is easy to wipe of and/or sweep. It comes folded but smooths out very flat over the next day or two so no worries on the way it looks. Definitely a time saver when it comes to baby table messes!!"
Baby,B001IYQ7QS,Would it work for a desk chair mat over carpet?,No because the plastic is so thin the wrinkles never fall out. You would constantly trip over the folds in the plastic
Baby,B001IYQ7QS,Would it work for a desk chair mat over carpet?,Nope. It's way too flimsy for that application.
Baby,B001IYQ7QS,Would it work for a desk chair mat over carpet?,no. it is too flimsy/thin.
Baby,B001IYQ7QS,Would it work for a desk chair mat over carpet?,No this is not ideal to put under a desk chair. This is pretty thin.
Baby,B001IYQ7QS,What color is the mat?,"It's clear, so whatever color your floor is shows through."
Baby,B001IYQ7QS,What color is the mat?,It is clear plastic.
Baby,B001IYQ7QS,What color is the mat?,The mat is clear.
Baby,B001IYQ7QS,"Does the mat say ""Jeep"" anywhere on it?",The only reference to Jeep is on the small white tag that is attached on the side of the mat.
Baby,B001OC5UNK,How wide is the base and the extensions?,"BASE: 2' 3""EXT 1: 1'1"" EXT 2: 8"" THE threaded spindle rods are also a adicional extension at least 4"" each side"
Baby,B001OC5UNK,How wide is the base and the extensions?,"If you want really really specific widths for a tight squeeze, here you go: Base: 26 5/8""Narrow extension: 8 1/8""Wider extension: 13 3/8""Rubber foot that sits against wall: 1/4"" -- and the attached threaded rod that goes into the gate is an additional 4 1/2""Adjustment wheels are just under 1/2"""
Baby,B001OC5UNK,How wide is the base and the extensions?,27 for the base and 8 inches for extensions
Baby,B001OC5UNK,how tall is this gate?,The gate is 30 inches tall.
Baby,B001OC5UNK,Can you use the gate without the wall cups screwed to the wall?,it is impossible to use it without cups. and even with the cups it's difficult to use
Baby,B001OC5UNK,will the gate be able to adjust to 48 inches exactly and also does it have to be screwed into the wall,"The gate will barely adjust to 48 inches. There is a wide range that it will not fit, from about 43 inches almost to 48 inches."
Baby,B001OC5UNK,will the gate be able to adjust to 48 inches exactly and also does it have to be screwed into the wall,It does not screw into the wall. It holds itself up by adjustable pressure feet. It has two panels that expand it to different sizes.
Baby,B001OW6JZI,Are you able to have one side without the side railing?,"Yes, you can skip installing it.  But there are pre-drilled holes, so they would be there.  Probably they wouldn't be so visible, since there would be blankets over them, though."
Baby,B001OW6JZI,Will standard sized under-bed storage containers fit under this toddler bed?,No.  A regular under-bed storage container WILL NOT fit under this toddler bed.  There is only about 6 inches of room under the bed.
Baby,B001OW6JZI,Will standard sized under-bed storage containers fit under this toddler bed?,"standard no, if you get the extra large ziplock storage bag and vacum the air out yes."
Baby,B001OW6JZI,what are the box dimmensions?,It's was flat packed..not sure
Baby,B001QC3CKG,Can you use these with Formula?,"Yes, you can.  You would prepared bottle with liner already in place so that you are measuring water right as the measurements are on the bottle.  Bottle must be used with liner as bottle is totally open in the bottom end.  If not pumping, it may be just as easy if not easier to use sterile bottles however"
Baby,B001QC3CKG,Can you use these with Formula?,"Yes.  In fact, that's what most people use it with."
Baby,B001QC3CKG,Can you use these with Formula?,Yes you use them with formula but warm the milk first you cannot microwave them they will bust hope this helps
Baby,B001QC3CKG,Can you use these with Formula?,Us they work with formula and breastmilk.
Baby,B001QC3CKG,Is this set the new angled bottle?,it has 2 ways to keep it straight and angled
Baby,B001QC3CKG,Is this compatible with the medela pumping system?,Here is the adapter.   http://www.amazon.com/gp/aw/d/B0011UH78G?pc_redir=1395432169&robot;_redir=1
Baby,B001QC3CKG,Is this compatible with the medela pumping system?,"No,  but there is an adapter made by Playtex that works very well to pump straight into the bags"
Baby,B001QC3CKG,Is this compatible with the medela pumping system?,"these are baby bottles with nipples that come with drop-ins bags to insert into the bottle. The bags aren't resealable, they are to be used imediately for feedings. When done, throw the bag away and use a new one for the next feeding. Nipples and bottle need to be washed after every use."
Baby,B001QC3CKG,what is the nipple flow that comes with these bottles?,It actually comes with 2 slow and 2 medium flow nipples.  :)
Baby,B001QC3CKG,"Can you mix/shake formula inside the drop-in (with the nipple attached, obviously) or are you supposed to pre-mix the formula?","Oh yeah, you can easily mix the formula once it's inside the bottle."
Baby,B001QC3CKG,"Can you mix/shake formula inside the drop-in (with the nipple attached, obviously) or are you supposed to pre-mix the formula?","You can mix in the bottle, just make sure to put the top over the nipple before mixing or it will go everywhere."
Baby,B001QC3CKG,"The picture states that the set comes with 30 of each size liner (60 total), but the description states 15 of each size (30 total). Which is correct?",Sorry i cant help you actually i did not order it.
Baby,B001QC3CKG,"The picture states that the set comes with 30 of each size liner (60 total), but the description states 15 of each size (30 total). Which is correct?",sorry i just notice i bought like this one but for the straight bottle it was 30 not 60
Baby,B001R2L6PS,What are the measurements of each wipe?,The wipes are 7inches x 8inches
Baby,B001R2L6PS,What are the measurements of each wipe?,About three inches across. They are pretty square. Really soft though.
